Date and time,Wind speed (m/s),Rotor speed (RPM),Pitch angle (°),Nacelle position (°),Wind direction (°),Nacelle ambient temperature (°C),Power (kW),Yaw error (°)
2019-07-04 16:20:00,5.279543302,9.308845798,0.0,51.04895782,50.55911508,12.65882397,231.5880661,-0.4898427400000003
2019-07-04 16:30:00,4.839139271,8.612505433,0.0,51.04895782,47.76831113,12.53000011,169.1447702,-3.2806466899999975
2019-07-04 16:40:00,6.352781248,10.73245476,0.0,51.04895782,46.39552725,12.12999992,396.3669037,-4.653430570000012
2019-07-04 16:50:00,5.371418965,10.23287706,0.048999571,39.00180724,41.971289,11.83000011,336.5097466,2.969481760000008
2019-07-04 17:00:00,3.556034259,8.139590621,0.680621471,37.87822723,43.0781461,11.88124996,69.68300569,5.199918870000005
2019-07-04 17:10:00,3.670181425,8.132972576,0.698947176,61.29738352,79.87223081,11.56842101,61.20702981,18.574847290000008
2019-07-04 17:20:00,3.580583131,8.206420586,0.41899913,66.41480255,65.67246829,11.34749994,93.25740681,-0.7423342600000069
2019-07-04 17:30:00,3.911376665,8.349318002,0.336840728,66.41480255,58.94376126,11.14473714,112.8278279,-7.4710412900000165
2019-07-04 17:40:00,3.74823966,8.315539777,0.742999947,66.41480255,63.15673256,10.99500017,73.71884375,-3.2580699899999956
2019-07-04 17:50:00,3.070103547,8.142426452,1.079419057,66.41480255,60.50073733,10.93823528,35.23103718,-5.914065219999998
2019-07-04 18:00:00,3.671762186,8.191849619,0.568496559,48.7567549,37.55153671,10.72999992,85.53454666,-11.205218189999982
2019-07-04 18:10:00,3.130628204,8.139563978,1.039999933,39.83132021,49.78976582,10.54500003,39.31186419,9.958445610000012
2019-07-04 18:20:00,3.603173709,8.179931223,0.718999319,54.34163666,50.74997015,10.37499986,74.03690294,-3.591666509999982
2019-07-04 18:30:00,4.316790414,8.762162715,0.1479969,54.34163666,40.62358521,10.25750003,170.5963289,-13.71805144999999
2019-07-04 18:40:00,4.358964491,8.561496332,0.196496453,54.34163666,42.27548647,10.24749999,152.0751884,-12.066150190000002
2019-07-04 18:50:00,4.935404408,9.32429789,0.0,54.34163666,52.58221265,10.0474999,242.182074,-1.7594240100000036
2019-07-04 19:00:00,4.46748091,8.767644435,0.233491904,54.34163666,44.58870212,9.904999685,167.8837989,-9.752934540000012
2019-07-04 19:10:00,4.553666508,8.483982772,0.048999571,54.34163666,49.59310325,9.739999676,148.5325211,-4.748533409999993
2019-07-04 19:20:00,3.875559831,8.146098375,0.418495053,54.34163666,44.61256575,9.749999619,86.94566712,-9.72907090999999
2019-07-04 19:30:00,4.645513701,8.569271564,0.0,54.34163666,50.57586905,9.61750021,172.0400726,-3.7657676100000117
2019-07-04 19:40:00,4.21586622,8.178331241,0.0,54.34163666,50.1258125,9.550000191,122.5531487,-4.215824160000011
2019-07-04 19:50:00,4.370658875,8.236041158,0.11499536,54.34163666,44.20556981,9.385000038,127.6116427,-10.136066849999992
2019-07-04 20:00:00,3.237084115,8.135619745,0.791500602,54.34163666,48.41115212,9.292500162,55.41979766,-5.930484540000009
2019-07-04 20:10:00,2.840941727,8.145153075,1.440000466,54.34163666,52.42772841,9.227499914,13.75889947,-1.9139082499999915
2019-07-04 20:20:00,2.666837305,3.797068382,27.8020752,54.34163666,37.47676682,9.207499838,-0.943780082,-16.864869839999983
2019-07-04 20:30:00,2.364731318,0.681302626,44.99000168,54.34163666,18.79678218,9.129999876,-2.331928563,-35.54485448
2019-07-04 20:40:00,3.160125005,1.245891762,41.46054899,30.26341301,19.45661847,8.909999657,-3.389858979,-10.806794539999999
2019-07-04 20:50:00,4.038911912,8.311133434,0.453235134,17.02457047,14.64461115,8.794444667,94.00932252,-2.3799593200000118
2019-07-04 21:00:00,4.496095406,8.496073845,0.0,17.02457047,15.83721584,8.555263319,159.4468825,-1.1873546299999873
2019-07-04 21:10:00,4.633555525,8.387361514,0.0,17.02457047,18.04280554,8.413157563,153.2342421,1.018235070000003
2019-07-04 21:20:00,2.996087086,8.142987326,1.004010071,17.02457047,29.26379093,8.442499781,44.42693031,12.239220460000013
2019-07-04 21:30:00,2.557102585,8.139491469,1.265001214,17.02457047,30.17146284,8.469999886,21.39122733,13.14689236999999
2019-07-04 21:40:00,3.143881756,8.157960311,1.109006022,28.14926845,42.69506083,8.442499781,36.55367908,14.545792379999995
2019-07-04 21:50:00,4.005590177,8.201530069,0.270997646,53.24407959,42.33841206,8.199999762,105.7676872,-10.905667529999988
2019-07-04 22:00:00,4.772590497,8.580575918,0.0,53.24407959,42.10112332,7.929411888,172.1902663,-11.142956270000013
2019-07-04 22:10:00,4.989188247,8.996063421,0.054997703,53.24407959,46.37661009,7.816666868,207.4758606,-6.867469499999999
2019-07-04 22:20:00,5.142339146,9.311326325,0.073499468,53.24407959,46.33218864,7.780000067,236.6071968,-6.911890949999986
2019-07-04 22:30:00,5.229898441,9.560322762,0.0,53.24407959,53.1133113,7.702499819,263.4412224,-0.1307682899999918
2019-07-04 22:40:00,5.387939537,10.00851233,0.024499745,53.24407959,44.37641382,7.517499971,311.8193966,-8.867665770000002
2019-07-04 22:50:00,5.389832938,9.902621493,0.0,53.24407959,49.13276061,7.289999962,301.8258949,-4.111318979999993
2019-07-04 23:00:00,3.904981422,8.238531366,0.468997604,53.24407959,61.44734117,7.304999995,93.70879583,8.203261580000003
2019-07-04 23:10:00,4.226428252,8.380731046,0.221993871,53.24407959,46.73907913,7.174999833,132.1728386,-6.505000459999991
2019-07-04 23:20:00,3.307157475,8.136238396,0.817501842,53.24407959,40.75200127,7.194999814,58.20113032,-12.49207831999999
2019-07-04 23:30:00,3.816605198,8.278063104,0.227998802,48.1203988,32.31126676,7.167499781,117.5171732,-15.809132040000009
2019-07-04 23:40:00,3.457272446,8.152812257,0.566997034,33.4879837,23.61049986,7.19499979,75.17489796,-9.877483839999996
2019-07-04 23:50:00,3.139278316,8.152470767,0.766999811,33.4879837,34.83889636,7.207499814,64.69424199,1.3509126600000059
2019-07-05 00:00:00,0.529999971,0.0,,313.3699951,321.2900085,,-0.589999974,7.920013400000016
2019-07-05 00:10:00,0.699999988,0.0,,313.3699951,349.7200012,,-1.230000019,36.35000610000003
2019-07-05 00:20:00,0.899999976,0.0,,313.3699951,43.88000107,,-0.25,90.51000597000001
2019-07-05 00:30:00,0.629999995,0.0,,313.3699951,151.7400055,,-0.479999989,-161.6299896
2019-07-05 00:40:00,1.379999995,0.0,,313.3699951,235.2100067,,-1.149999976,-78.15998839999997
2019-07-05 00:50:00,1.450000048,0.0,,313.3699951,236.8699951,,-0.589999974,-76.49999999999997
2019-07-05 01:00:00,1.0,0.0,,313.3699951,267.3299866,,-0.550000012,-46.0400085
2019-07-05 01:10:00,1.019999981,0.0,,313.3699951,268.0,,-0.819999993,-45.36999509999998
2019-07-05 01:20:00,1.039999962,0.0,,313.3699951,243.6699982,,-0.519999981,-69.69999689999997
2019-07-05 01:30:00,1.159999967,0.0,,313.3699951,238.5800018,,-0.550000012,-74.78999329999999
2019-07-05 01:40:00,1.5,0.0,,313.3699951,243.0599976,,-1.24000001,-70.30999749999998
2019-07-05 01:50:00,1.809999943,0.0,,313.3699951,251.0099945,,-0.560000002,-62.36000059999998
2019-07-05 02:00:00,1.570000052,0.090000004,,313.3699951,267.1099854,,-0.670000017,-46.260009699999955
2019-07-05 02:10:00,1.789999962,0.330000013,,313.3699951,276.25,,-0.75999999,-37.11999509999998
2019-07-05 02:20:00,1.870000005,0.289999992,,313.3699951,273.7900085,,-0.839999974,-39.579986599999984
2019-07-05 02:30:00,1.529999971,0.180000007,,313.3699951,267.769989,,-0.230000004,-45.60000609999997
2019-07-05 02:40:00,1.450000048,0.050000001,,313.3699951,269.9200134,,-1.25,-43.44998169999997
2019-07-05 02:50:00,2.519999981,0.360000014,,313.3699951,267.4299927,,-0.569999993,-45.94000239999997
2019-07-05 03:00:00,3.670000076,6.340000153,,277.0899963,278.1900024,,41.81000137,1.10000610000003
2019-07-05 03:10:00,3.319999933,8.140000343,,278.2399902,292.2999878,,40.93999863,14.059997599999974
2019-07-05 03:20:00,3.369999886,8.140000343,,278.2399902,295.3500061,,24.12999916,17.11001589999995
2019-07-05 03:30:00,3.549999952,8.140000343,,284.8099976,303.480011,,49.95000076,18.670013400000016
2019-07-05 03:40:00,3.779999971,8.140000343,,294.7099915,295.5700073,,87.16000366,0.8600157999999851
2019-07-05 03:50:00,4.050000191,8.140000343,,294.7099915,296.4100037,,101.8499985,1.7000122000000033
2019-07-05 04:00:00,4.260000229,8.140000343,,294.7099915,294.4200134,,120.5500031,-0.2899780999999848
2019-07-05 04:10:00,4.099999905,8.140000343,,294.7099915,297.8399963,,117.9100037,3.1300047999999947
2019-07-05 04:20:00,3.900000095,8.140000343,,294.7099915,308.3500061,,82.0,13.640014599999972
2019-07-05 04:30:00,2.349999905,8.140000343,,294.7099915,312.4400024,,18.65999985,17.730010900000025
2019-07-05 04:40:00,1.879999995,8.140000343,,294.7099915,309.9700012,,-7.869999886,15.260009700000012
2019-07-05 04:50:00,2.480000019,8.140000343,,294.7099915,311.4899902,,-5.75,16.77999870000002
2019-07-05 05:00:00,2.660000086,8.140000343,,294.7099915,308.1600037,,-5.0,13.450012200000003
2019-07-05 05:10:00,2.049999952,3.950000048,,294.7099915,316.4500122,,-7.849999905,21.740020700000002
2019-07-05 05:20:00,1.950000048,0.610000014,,294.7099915,315.2200012,,-0.790000021,20.510009700000012
2019-07-05 05:30:00,1.580000043,0.540000021,,294.7099915,324.0899963,,-0.200000003,29.380004799999995
2019-07-05 05:40:00,1.389999986,0.400000006,,294.7099915,328.8699951,,-0.100000001,34.16000359999998
2019-07-05 05:50:00,1.75,0.360000014,,294.7099915,333.730011,,-0.5,39.02001949999999
2019-07-05 06:00:00,1.679999948,0.479999989,,294.7099915,328.3800049,,-0.340000004,33.670013400000016
2019-07-05 06:10:00,1.559999943,0.430000007,,294.7099915,326.1900024,,-0.109999999,31.480010900000025
2019-07-05 06:20:00,1.230000019,0.239999995,,294.7099915,320.0100098,,-0.449999988,25.300018299999977
2019-07-05 06:30:00,0.680000007,0.0,,294.7099915,337.9100037,,-0.720000029,43.2000122
2019-07-05 06:40:00,0.460000008,0.0,,294.7099915,23.70000076,,-0.449999988,88.99000926000002
2019-07-05 06:50:00,0.50999999,0.0,,294.7099915,35.56999969,,-1.200000048,100.86000819000003
2019-07-05 07:00:00,0.790000021,0.0,,294.7099915,44.00999832,,-0.209999993,109.30000682000002
2019-07-05 07:10:00,1.029999971,0.0,,294.7099915,35.70000076,,-0.579999983,100.99000926000002
2019-07-05 07:20:00,0.75,0.0,,294.7099915,35.86000061,,-1.019999981,101.15000910999998
2019-07-05 07:30:00,0.660000026,0.0,,294.7099915,3.660000086,,-0.639999986,68.95000858600002
2019-07-05 07:40:00,0.449999988,0.0,,294.7099915,330.3699951,,-0.560000002,35.66000359999998
2019-07-05 07:50:00,0.360000014,0.0,,294.7099915,40.59000015,,-0.670000017,105.88000865000004
2019-07-05 08:00:00,0.610000014,0.0,,294.7099915,149.5899963,,-0.649999976,-145.1199952
2019-07-05 08:10:00,0.689999998,0.0,,294.7099915,272.8500061,,-0.560000002,-21.859985400000028
2019-07-05 08:20:00,0.519999981,0.0,,294.7099915,142.1000061,,-0.670000017,-152.6099854
2019-07-05 08:30:00,1.450000048,0.0,,294.7099915,228.8399963,,-0.560000002,-65.8699952
2019-07-05 08:40:00,1.460000038,0.02,,294.7099915,246.4499969,,-0.639999986,-48.2599946
2019-07-05 08:50:00,0.910000026,0.0,,294.7099915,187.2100067,,-0.670000017,-107.4999848
2019-07-05 09:00:00,1.00999999,0.0,,294.7099915,204.0700073,,-0.529999971,-90.63998420000001
2019-07-05 09:10:00,1.360000014,0.300000012,,294.7099915,268.8500061,,-0.589999974,-25.859985400000028
2019-07-05 09:20:00,1.049999952,0.02,,294.7099915,305.1099854,,-0.560000002,10.399993900000027
2019-07-05 09:30:00,0.639999986,0.0,,294.7099915,265.0400085,,-0.649999976,-29.669983000000002
2019-07-05 09:40:00,1.559999943,0.0,,294.7099915,33.40000153,,-0.449999988,98.69001003
2019-07-05 09:50:00,0.879999995,0.0,,294.7099915,42.86999893,,-0.629999995,108.16000743000001
2019-07-05 10:00:00,1.610000014,0.0,,294.7099915,123.8099976,,-0.649999976,-170.8999939
2019-07-05 10:10:00,1.120000005,0.0,,294.7099915,101.7200012,,-0.100000001,167.0100097
2019-07-05 10:20:00,1.269999981,0.0,,294.7099915,39.31999969,,-1.0,104.61000819000003
2019-07-05 10:30:00,0.860000014,0.0,,294.7099915,55.70000076,,-0.230000004,120.99000925999997
2019-07-05 10:40:00,1.269999981,0.050000001,,294.7099915,320.1600037,,-0.589999974,25.450012200000003
2019-07-05 10:50:00,1.100000024,0.0,,294.7099915,99.15000153,,-0.579999983,164.44001003
2019-07-05 11:00:00,1.320000052,0.0,,294.7099915,158.3600006,,-0.670000017,-136.3499909
2019-07-05 11:10:00,1.840000033,0.050000001,,294.7099915,119.8799973,,-0.129999995,-174.8299942
2019-07-05 11:20:00,2.339999914,0.219999999,,294.7099915,257.519989,,-0.910000026,-37.19000249999999
2019-07-05 11:30:00,1.889999986,0.340000004,,294.7099915,259.2799988,,-0.289999992,-35.429992700000014
2019-07-05 11:40:00,1.340000033,0.07,,294.7099915,320.0299988,,-0.109999999,25.320007299999986
2019-07-05 11:50:00,0.930000007,0.0,,294.7099915,344.8299866,,-0.980000019,50.11999509999998
2019-07-05 12:00:00,0.689999998,0.0,,294.7099915,178.2100067,,-0.189999998,-116.4999848
2019-07-05 12:10:00,1.0,0.0,,294.7099915,194.5500031,,-0.569999993,-100.1599884
2019-07-05 12:20:00,2.890000105,0.569999993,,271.7600098,113.4800034,,-2.819999933,-158.2800064
2019-07-05 12:30:00,4.190000057,8.479999542,,212.3800049,195.0099945,,117.9700012,-17.370010399999984
2019-07-05 12:40:00,5.400000095,9.800000191,,197.3099976,194.8699951,,290.5700073,-2.4400024999999914
2019-07-05 12:50:00,6.03000021,11.0,,197.0200043,195.8999939,,440.0599976,-1.1200104000000124
2019-07-05 13:00:00,4.949999809,9.229999542,,197.0200043,192.4400024,,224.6199951,-4.580001900000013
2019-07-05 13:10:00,4.96999979,9.039999962,,197.0200043,182.2200012,,211.0200043,-14.800003099999998
2019-07-05 13:20:00,4.21999979,8.350000381,,197.0200043,178.3999939,,126.9700012,-18.620010400000012
2019-07-05 13:30:00,3.099999905,8.140000343,,197.0200043,192.7599945,,33.22000122,-4.260009800000006
